Comment,Designator,Footprint,LCSC
5V-JST-XH-B2B,J2,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,
CN3903 3.3V,U1,CN3903,
Breakout-Header-01x02,J9,PinHeader_1x02_P2.54mm_Vertical,
Breakout-Header-01x04,J7,PinHeader_1x04_P2.54mm_Vertical,
TFmini-Plus-JST-GH-01x04,T4,JST_GH_BM04B-GHS-TBT_1x04-1MP_P1.25mm_Vertical,
SolderJumper_2_Bridged,JP1,SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm,
Top-UART-JST-XH-B2B,J6,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,
SolderJumper_2_Open,JP2,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
R,R4,R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,
R,R1,R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,
TFmini-Plus-JST-GH-01x04,T3,JST_GH_BM04B-GHS-TBT_1x04-1MP_P1.25mm_Vertical,
TFmini-Plus-JST-GH-01x04,T2,JST_GH_BM04B-GHS-TBT_1x04-1MP_P1.25mm_Vertical,
SolderJumper_2_Open,JP3,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
BT-UART-JST-XH-B4B,J5,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,
TFmini-Plus-JST-GH-01x04,T1,JST_GH_BM04B-GHS-TBT_1x04-1MP_P1.25mm_Vertical,
5V-JST-XH-B2B,J1,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,
Breakout-Header-01x04,J8,PinHeader_1x04_P2.54mm_Vertical,
SW_Push,SW1,SW_PUSH_6mm,
R,R3,R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,
RP2040-Zero,U2,RP2040-Zero,
R,R2,R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,
IMU-JST-XH-B4B,J4,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,
SW_Push,SW2,SW_PUSH_6mm,
5V-JST-XH-B2B,J3,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,
